listing_id,close_price
mrd12095978,325784.34
mrd12095980,727619.75
mrd12095982,232801.58
mrd12095984,78502.77
mrd12095992,354517.34
mrd12096001,171772.08
mrd12096002,57103.477
mrd12096003,833121.4
mrd12096006,379618.78
mrd12096007,250373.84
mrd12096010,240590.11
mrd12096014,234543.52
mrd12096017,155490.5
mrd12096018,223496.88
mrd12096024,287903.97
mrd12096031,357382.6
mrd12096038,254782.56
mrd12096041,226736.05
mrd12096043,399421.56
mrd12096045,177690.23
mrd12096054,394031.47
mrd12096057,302452.8
mrd12096059,100843.76
mrd12096064,625788.7
mrd12096065,249403.44
mrd12096066,287636.7
mrd12096069,742502.0
mrd12096076,489103.03
mrd12096077,238755.88
mrd12096079,737051.9
mrd12096080,366428.75
mrd12096084,286319.28
mrd12096102,349167.6
mrd12096104,135925.17
mrd12096106,175693.73
mrd12096107,295208.78
mrd12096112,639933.75
mrd12096116,168296.88
mrd12096125,1879270.5
mrd12096129,353763.16
mrd12096138,262994.6
mrd12096139,595815.75
mrd12096140,876153.9
mrd12096141,214610.05
mrd12096149,247501.53
mrd12096154,314102.44
mrd12096155,254178.9
mrd12096156,195530.4
mrd12096159,160741.45
mrd12096163,1136655.2
mrd12096164,200328.4
mrd12096167,208959.03
mrd12096172,366297.8
mrd12096175,359614.62
mrd12096186,324980.03
mrd12096191,142882.23
mrd12096200,372370.88
mrd12096204,559905.9
mrd12096210,209966.48
mrd12096212,159789.5
mrd12096213,329952.6
mrd12096218,322233.03
mrd12096221,142168.14
mrd12096223,490723.5
mrd12096229,290869.16
mrd12096233,240569.55
mrd12096234,398289.25
mrd12096236,223107.83
mrd12096240,369987.1
mrd12096241,243957.56
mrd12096244,127052.336
mrd12096255,432773.2
mrd12096263,241491.08
mrd12096264,322136.3
mrd12096265,335069.12
mrd12096267,282523.06
mrd12096270,325910.66
mrd12096286,532959.4
mrd12096293,306020.53
mrd12096302,186255.67
mrd12096308,319363.5
mrd12096310,826798.3
mrd12096312,179728.81
mrd12096321,280552.47
mrd12096323,592500.75
mrd12096324,312528.72
mrd12096331,296638.97
mrd12096332,356173.62
mrd12096335,212290.94
mrd12096339,759966.0
mrd12096341,231764.5
mrd12096344,504062.44
mrd12096345,582665.44
mrd12096347,264422.5
mrd12096359,414200.0
mrd12096362,215225.08
mrd12096365,465030.44
mrd12096368,371518.88
mrd12096373,602611.8
mrd12096376,415272.0
mrd12096377,350531.38
mrd12096378,342777.75
mrd12096379,319237.84
mrd12096380,265803.4
mrd12096384,231432.47
mrd12096386,256565.61
mrd12096389,654569.9
mrd12096391,338499.38
mrd12096395,226010.64
mrd12096404,126637.12
mrd12096416,295138.03
mrd12096418,401422.34
mrd12096421,837654.5
mrd12096424,347946.47
mrd12096429,209337.11
mrd12096445,224758.52
mrd12096448,264967.8
mrd12096449,345487.94
mrd12096450,502373.16
mrd12096452,216544.66
mrd12096454,233027.23
mrd12096461,117037.625
mrd12096467,294321.72
mrd12096479,145961.17
mrd12096485,433351.47
mrd12096487,191187.23
mrd12096488,338267.53
mrd12096491,441806.66
mrd12096493,296857.2
mrd12096501,268127.16
mrd12096511,241332.14
mrd12096512,76804.42
mrd12096517,316525.47
mrd12096518,726601.94
mrd12096519,240496.61
mrd12096521,470324.7
mrd12096529,265473.25
mrd12096534,333773.8
mrd12096544,270651.66
mrd12096552,97257.47
mrd12096557,182065.1
mrd12096560,266249.34
mrd12096566,449962.7
mrd12096567,161735.73
mrd12096568,132173.47
mrd12096574,187464.6
mrd12096575,285961.5
mrd12096576,57254.277
mrd12096578,206551.34
mrd12096580,314354.1
mrd12096583,250760.45
mrd12096584,168160.77
mrd12096585,288745.38
mrd12096595,1077208.5
mrd12096598,191237.83
mrd12096599,468501.5
mrd12096601,355479.16
mrd12096602,214320.06
mrd12096604,254839.6
mrd12096609,447209.2
mrd12096612,500439.75
mrd12096614,417910.47
mrd12096619,186604.0
mrd12096620,239459.17
mrd12096624,373540.9
mrd12096625,343786.66
mrd12096626,737519.25
mrd12096628,318723.66
mrd12096631,379580.53
mrd12096636,739182.1
mrd12096638,186338.58
mrd12096639,150625.69
mrd12096642,582512.4
mrd12096662,449488.0
mrd12096663,188659.38
mrd12096664,301885.1
mrd12096665,712244.75
mrd12096667,585454.5
mrd12096669,621475.06
mrd12096672,440330.7
mrd12096673,258782.75
mrd12096675,316596.84
mrd12096682,168298.02
mrd12096684,281334.28
mrd12096685,317028.44
mrd12096692,155613.61
mrd12096696,285777.2
mrd12096699,444356.3
mrd12096700,236959.58
mrd12096703,208677.05
mrd12096705,1257358.0
mrd12096706,198789.25
mrd12096708,74620.33
mrd12096709,480155.34
mrd12096710,222188.38
mrd12096717,1409309.0
mrd12096718,247055.08
mrd12096723,323471.22
mrd12096726,458365.3
mrd12096731,196281.3
mrd12096733,339782.72
mrd12096734,176692.31
mrd12096736,120867.49
mrd12096739,276736.44
mrd12096744,318166.56
mrd12096746,417685.84
mrd12096747,401850.56
mrd12096751,349100.9
mrd12096753,566848.0
mrd12096754,143334.9
mrd12096756,796263.25
mrd12096761,240693.19
mrd12096765,373847.8
mrd12096768,1300431.0
mrd12096771,248772.1
mrd12096778,198434.61
mrd12096781,239283.89
mrd12096786,477976.53
mrd12096788,41393.22
mrd12096791,301971.1
mrd12096796,346364.25
mrd12096799,377711.53
mrd12096803,333934.8
mrd12096807,275066.9
mrd12096810,455998.7
mrd12096813,131347.58
mrd12096824,404701.22
mrd12096825,323064.94
mrd12096829,289753.6
mrd12096832,557699.7
mrd12096833,168258.83
mrd12096835,247090.38
mrd12096838,390082.72
mrd12096839,2494280.0
mrd12096841,196501.44
mrd12096843,171632.08
mrd12096854,139164.02
mrd12096856,149967.98
mrd12096879,1689267.4
mrd12096881,296981.62
mrd12096882,256604.61
mrd12096884,585188.75
mrd12096887,13397.523
mrd12096891,549262.4
mrd12096893,339198.97
mrd12096895,250219.75
mrd12096900,353952.66
mrd12096906,746536.4
mrd12096909,388499.72
mrd12096913,339815.12
mrd12096915,580170.06
mrd12096917,180270.3
mrd12096924,86640.516
mrd12096925,460725.44
mrd12096931,214348.92
mrd12096932,397803.5
mrd12096933,530418.25
mrd12096935,123152.695
mrd12096937,493598.6
mrd12096940,434544.44
mrd12096941,473569.34
mrd12096942,540772.4
mrd12096943,430401.88
mrd12096945,289883.7
mrd12096952,452062.62
mrd12096958,113552.35
mrd12096965,177430.86
mrd12096966,240385.44
mrd12096967,463662.44
mrd12096968,89366.65
mrd12096969,617316.75
mrd12096970,328181.6
mrd12096980,246948.19
mrd12096989,359862.7
mrd12096992,211095.88
mrd12096997,117481.375
mrd12097000,431605.06
mrd12097002,215746.44
mrd12097003,380142.94
mrd12097008,292792.66
mrd12097012,167126.42
mrd12097014,291368.97
mrd12097015,151610.73
mrd12097017,157403.45
mrd12097019,1072164.4
mrd12097027,242945.14
mrd12097028,222834.22
mrd12097029,357566.06
mrd12097033,305791.4
mrd12097035,82263.38
mrd12097039,321592.22
mrd12097040,465298.66
mrd12097041,354692.03
mrd12097042,209294.8
mrd12097044,134089.11
mrd12097045,311489.16
mrd12097050,689807.0
mrd12097051,269127.62
mrd12097056,1189337.8
mrd12097060,941590.7
mrd12097066,2492597.8
mrd12097069,229635.69
mrd12097075,1905436.2
mrd12097076,411749.16
mrd12097077,345123.72
mrd12097081,324538.8
mrd12097083,293429.28
mrd12097085,343667.94
mrd12097088,89331.67
mrd12097091,201918.2
mrd12097092,299213.22
mrd12097093,202774.16
mrd12097100,239147.08
mrd12097101,148219.38
mrd12097109,1957807.8
mrd12097113,317597.4
mrd12097115,947942.6
mrd12097117,307012.75
mrd12097119,349141.94
mrd12097120,843041.75
mrd12097122,633134.8
mrd12097126,294643.0
mrd12097128,531959.0
mrd12097129,135393.11
mrd12097132,521585.84
mrd12097133,88768.19
mrd12097143,187212.3
mrd12097147,365893.66
mrd12097150,579323.5
mrd12097172,240932.55
mrd12097175,142879.19
mrd12097187,416743.78
mrd12097189,330244.4
mrd12097194,210300.27
mrd12097197,183294.17
mrd12097207,678030.6
mrd12097210,251791.6
mrd12097211,362846.03
mrd12097216,260963.6
mrd12097232,333016.12
mrd12097238,282876.47
mrd12097256,373067.66
mrd12097261,163957.56
mrd12097265,245450.1
mrd12097267,350019.2
mrd12097269,330354.84
mrd12097280,301520.53
mrd12097284,235575.36
mrd12097290,263406.3
mrd12097295,125034.02
mrd12097298,881151.3
mrd12097301,322700.78
mrd12097303,242928.48
mrd12097304,130816.12
mrd12097325,161650.3
mrd12097329,420056.53
mrd12097331,155014.44
mrd12097332,397078.06
mrd12097335,218665.92
mrd12097338,431840.72
mrd12097347,844781.8
mrd12097349,337941.88
mrd12097354,470086.6
mrd12097356,466428.0
mrd12097369,327422.12
mrd12097374,409862.97
mrd12097384,439451.7
mrd12097393,370693.0
mrd12097411,283366.53
mrd12097416,568301.56
mrd12097418,223908.27
mrd12097424,341031.9
mrd12097425,275909.44
mrd12097436,337906.06
mrd12097440,384838.75
mrd12097442,348126.97
mrd12097443,916203.44
mrd12097447,157489.95
mrd12097451,228295.53
mrd12097453,172001.83
mrd12097454,472988.78
mrd12097462,228784.14
mrd12097466,176435.11
mrd12097475,223838.9
mrd12097480,344924.12
mrd12097481,448044.94
mrd12097485,403333.1
mrd12097487,314237.12
mrd12097489,215364.17
mrd12097506,317743.75
mrd12097508,380039.1
mrd12097509,259332.7
mrd12097516,134565.72
mrd12097542,807151.06
mrd12097558,339068.34
mrd12097561,388442.38
mrd12097573,324907.56
mrd12097578,415263.2
mrd12097580,119904.37
mrd12097582,134296.66
mrd12097583,305427.94
mrd12097587,338049.75
mrd12097591,219865.53
mrd12097611,239032.23
mrd12097612,574146.3
mrd12097614,227759.06
mrd12097617,236495.98
mrd12097621,795745.4
mrd12097622,506919.9
mrd12097638,181317.84
mrd12097639,243066.47
mrd12097642,259399.97
mrd12097643,434790.84
mrd12097647,426884.75
mrd12097648,283021.75
mrd12097654,314766.06
mrd12097656,212764.03
mrd12097658,260672.53
mrd12097659,228344.62
mrd12097661,213924.44
mrd12097663,134945.8
mrd12097668,272095.97
mrd12097670,473441.72
mrd12097675,422917.16
mrd12097676,179841.44
mrd12097681,561450.9
mrd12097697,280308.38
mrd12097706,455831.28
mrd12097714,335811.34
mrd12097716,244247.34
mrd12097723,473528.4
mrd12097725,191226.42
mrd12097730,223008.02
mrd12097735,259147.64
mrd12097743,737246.1
mrd12097748,149344.8
mrd12097752,315638.06
mrd12097762,493954.97
mrd12097786,191992.11
mrd12097794,374786.78
mrd12097798,259560.9
mrd12097800,379510.25
mrd12097802,6473.457
mrd12097805,343702.5
mrd12097808,261576.56
mrd12097811,334123.6
mrd12097815,321239.38
mrd12097816,525334.06
mrd12097819,375507.62
mrd12097820,212626.98
mrd12097823,436450.53
mrd12097831,226469.62
mrd12097832,296023.1
mrd12097834,105661.17
mrd12097838,871052.56
mrd12097843,387259.44
mrd12097845,288748.03
mrd12097858,1037094.7
mrd12097859,366488.47
mrd12097860,214138.53
mrd12097865,337012.7
mrd12097867,15760.703
mrd12097868,351280.06
mrd12097870,207674.12
mrd12097874,389435.44
mrd12097875,254502.45
mrd12097888,337101.03
mrd12097892,121434.07
mrd12097893,199364.7
mrd12097898,82970.57
mrd12097899,126236.01
mrd12097901,303037.75
mrd12097905,231866.25
mrd12097906,238509.44
mrd12097907,357041.6
mrd12097917,205305.56
mrd12097923,317463.1
mrd12097927,264708.8
mrd12097931,383785.72
mrd12097934,347804.7
mrd12097937,203937.44
mrd12097938,199390.64
mrd12097940,229611.27
mrd12097955,142373.52
mrd12097956,367428.47
mrd12097958,664594.2
mrd12097962,258141.81
mrd12097966,565151.75
mrd12097973,272012.03
mrd12097978,215208.56
mrd12097979,202237.78
mrd12097981,1976313.4
mrd12097984,1389527.5
mrd12097993,458891.78
mrd12097996,142654.42
mrd12097997,187975.64
mrd12098000,428776.7
mrd12098001,558015.0
mrd12098003,212142.73
mrd12098004,588076.94
mrd12098008,91901.5
mrd12098009,306571.1
mrd12098014,252622.66
mrd12098015,136124.8
mrd12098018,242921.33
mrd12098022,208010.48
mrd12098034,320307.5
mrd12098041,259997.73
mrd12098042,219737.95
mrd12098051,204053.08
mrd12098056,356678.06
mrd12098057,219957.05
mrd12098068,350932.6
mrd12098069,191983.48
mrd12098070,217441.83
mrd12098086,740213.9
mrd12098087,372520.3
mrd12098090,115713.18
mrd12098092,699693.75
mrd12098096,423786.78
mrd12098097,258804.86
mrd12098101,454130.06
mrd12098106,255268.73
mrd12098107,233977.45
mrd12098110,279072.44
mrd12098111,362472.4
mrd12098112,366992.75
mrd12098114,280675.97
mrd12098116,177088.67
mrd12098119,605127.1
mrd12098121,137819.4
mrd12098124,250356.48
mrd12098127,301408.5
mrd12098128,271412.1
mrd12098140,320143.56
mrd12098141,106628.2
mrd12098143,206141.95
mrd12098144,285709.03
mrd12098147,202725.05
mrd12098152,329921.7
mrd12098153,362930.12
mrd12098158,284467.2
mrd12098159,533308.0
mrd12098170,90060.016
mrd12098174,426321.97
mrd12098175,311397.5
mrd12098176,181505.48
mrd12098184,303719.75
mrd12098187,197440.19
mrd12098194,692360.25
mrd12098197,230370.97
mrd12098202,315792.1
mrd12098212,347237.16
mrd12098215,329900.97
mrd12098219,498282.03
mrd12098226,240826.53
mrd12098231,914974.8
mrd12098236,349816.2
mrd12098239,56029.367
mrd12098240,280542.72
mrd12098243,110844.82
mrd12098244,403437.22
mrd12098250,304767.03
mrd12098256,487558.44
mrd12098258,35693.277
mrd12098259,283347.72
mrd12098266,396943.12
mrd12098267,264889.03
mrd12098271,470827.47
mrd12098272,442505.2
mrd12098277,288863.2
mrd12098279,245980.06
mrd12098281,214077.44
mrd12098285,282537.78
mrd12098286,186434.78
mrd12098287,201561.28
mrd12098298,384305.16
mrd12098304,436517.03
mrd12098308,186098.17
mrd12098310,872775.7
mrd12098313,559042.7
mrd12098323,363840.88
mrd12098324,403231.84
mrd12098331,464873.84
mrd12098339,499621.53
mrd12098340,853565.44
mrd12098345,238813.62
mrd12098346,179207.69
mrd12098355,368893.6
mrd12098375,471353.0
mrd12098379,206200.8
mrd12098381,245344.58
mrd12098383,527623.5
mrd12098396,217053.2
mrd12098400,319773.28
mrd12098405,558983.3
mrd12098411,148139.5
mrd12098413,309323.1
mrd12098418,401977.53
mrd12098419,119489.13
mrd12098422,285169.25
mrd12098424,305999.84
mrd12098428,321043.03
mrd12098434,220306.9
mrd12098437,134653.62
mrd12098440,248129.92
mrd12098447,317800.97
mrd12098448,207556.83
mrd12098457,362313.3
mrd12098464,202236.66
mrd12098474,312695.12
mrd12098475,353740.4
mrd12098487,288449.1
mrd12098494,273047.25
mrd12098495,683691.5
mrd12098497,305897.1
mrd12098504,302115.9
mrd12098506,146004.12
mrd12098509,180649.14
mrd12098512,320319.16
mrd12098515,413747.12
mrd12098518,196836.05
mrd12098519,248317.97
mrd12098521,284279.1
mrd12098525,301649.12
mrd12098527,173298.48
mrd12098528,321005.72
mrd12098529,185761.84
mrd12098535,262143.58
mrd12098546,475605.75
mrd12098548,119969.375
mrd12098553,449390.34
mrd12098559,238551.0
mrd12098563,178629.36
mrd12098564,223468.02
mrd12098572,278621.4
mrd12098575,215368.67
mrd12098593,302025.12
mrd12098594,328792.6
mrd12098599,571720.3
mrd12098603,258400.34
mrd12098608,144331.6
mrd12098615,1089203.0
mrd12098619,212132.56
mrd12098631,294831.9
mrd12098659,454146.22
mrd12098661,103174.05
mrd12098675,412723.22
mrd12098676,355123.6
mrd12098678,637597.8
mrd12098683,240198.38
mrd12098699,69408.7
mrd12098700,248009.66
mrd12098703,658449.25
mrd12098704,522249.88
mrd12098708,2060102.4
mrd12098713,436849.03
mrd12098717,267214.72
mrd12098724,693410.44
mrd12098726,162667.28
mrd12098728,401288.56
mrd12098729,592332.4
mrd12098732,401900.3
mrd12098736,308671.06
mrd12098738,62835.02
mrd12098741,328648.84
mrd12098742,287468.75
mrd12098745,347928.28
mrd12098747,350171.62
mrd12098751,325859.12
mrd12098752,550511.1
mrd12098754,147031.66
mrd12098755,505871.78
mrd12098756,247040.12
mrd12098758,792010.44
mrd12098760,203394.72
mrd12098765,326250.66
mrd12098770,157164.75
mrd12098775,439065.75
mrd12098781,402868.1
mrd12098784,287743.38
mrd12098793,329134.53
mrd12098800,208843.64
mrd12098801,342791.88
mrd12098804,359478.94
mrd12098810,251218.8
mrd12098814,136092.28
mrd12098815,1499933.9
mrd12098817,1331126.2
mrd12098818,374703.34
mrd12098823,351336.12
mrd12098832,158456.83
mrd12098835,676745.0
mrd12098837,370235.9
mrd12098840,268070.44
mrd12098844,518041.16
mrd12098848,341276.66
mrd12098850,912226.2
mrd12098851,361691.7
mrd12098852,829474.44
mrd12098863,729108.75
mrd12098865,425403.94
mrd12098875,77483.03
mrd12098880,659955.5
mrd12098887,934171.8
mrd12098889,467093.16
mrd12098894,330635.56
mrd12098896,604201.0
mrd12098902,275591.44
mrd12098903,513591.38
mrd12098908,195474.1
mrd12098911,249650.03
mrd12098917,94002.65
mrd12098927,132884.9
mrd12098933,168331.73
mrd12098935,194360.61
mrd12098944,151292.72
mrd12098960,353645.62
mrd12098962,234714.7
mrd12098967,130074.91
mrd12098972,214242.75
mrd12098975,312296.47
mrd12098980,291756.06
mrd12098983,400235.4
mrd12098985,303270.25
mrd12099002,191929.5
mrd12099003,297720.66
mrd12099012,338226.22
mrd12099014,335485.62
mrd12099017,303054.16
mrd12099037,321302.16
mrd12099041,598231.1
mrd12099045,269464.44
mrd12099049,242875.0
mrd12099055,345892.5
mrd12099056,1184310.1
mrd12099058,498688.22
mrd12099063,434925.56
mrd12099066,214054.72
mrd12099070,384801.12
mrd12099071,434239.75
mrd12099075,237765.11
mrd12099081,74011.31
mrd12099090,396882.03
mrd12099096,309217.6
mrd12099097,333977.9
mrd12099101,158700.06
mrd12099106,108588.46
mrd12099115,272117.94
mrd12099116,217333.4
mrd12099123,276369.25
mrd12099129,168026.4
mrd12099132,318432.7
mrd12099134,281447.16
mrd12099135,306073.56
mrd12099138,388207.62
mrd12099152,207525.02
mrd12099160,252777.5
mrd12099164,415092.6
mrd12099167,439250.28
mrd12099169,285659.6
mrd12099174,561026.5
mrd12099177,176420.22
mrd12099180,727621.3
mrd12099185,323862.84
mrd12099188,621856.1
mrd12099197,810472.06
mrd12099200,266527.8
mrd12099202,287975.0
mrd12099214,206524.52
mrd12099217,218491.97
mrd12099224,297896.75
mrd12099226,3522836.5
mrd12099253,455590.56
mrd12099255,457074.66
mrd12099264,191349.53
mrd12099265,457271.78
mrd12099269,101362.12
mrd12099299,382115.28
mrd12099302,151516.23
mrd12099304,138587.9
mrd12099308,90880.86
mrd12099313,125316.58
mrd12099314,262114.97
mrd12099319,516523.16
mrd12099326,317265.7
mrd12099332,144283.55
mrd12099333,196422.25
mrd12099344,980481.8
mrd12099357,470302.8
mrd12099363,123586.44
mrd12099377,168636.62
mrd12099380,184759.02
mrd12099382,173741.9
mrd12099385,580299.4
mrd12099390,300477.9
mrd12099394,777788.9
mrd12099407,249769.2
mrd12099409,286069.0
mrd12099418,201789.72
mrd12099428,184182.86
mrd12099436,300017.62
mrd12099440,194104.5
mrd12099452,142111.23
mrd12099454,260826.8
mrd12099461,211427.8
mrd12099465,315191.6
mrd12099482,128375.516
mrd12099498,256653.16
mrd12099499,322941.75
mrd12099500,285845.78
mrd12099502,329401.28
mrd12099510,307222.56
mrd12099516,224094.03
mrd12099517,360869.47
mrd12099519,606979.0
mrd12099527,323788.28
mrd12099540,390932.9
mrd12099541,513947.84
mrd12099553,245583.83
mrd12099562,159626.23
mrd12099569,299727.06
mrd12099571,451082.88
mrd12099573,370945.25
mrd12099577,358092.0
mrd12099583,343326.38
mrd12099588,232377.55
mrd12099592,359639.7
mrd12099594,333932.38
mrd12099595,377841.66
mrd12099600,377694.84
mrd12099614,659201.6
mrd12099617,422280.94
mrd12099620,307548.97
mrd12099622,218832.97
mrd12099625,227848.9
mrd12099626,564866.25
mrd12099627,325668.84
mrd12099635,309628.22
mrd12099642,307034.94
mrd12099644,263970.22
mrd12099647,448720.9
mrd12099649,266449.78
mrd12099653,258052.95
mrd12099657,333201.38
mrd12099660,222138.1
mrd12099665,212891.48
mrd12099681,723584.9
mrd12099685,242290.34
mrd12099686,377350.34
mrd12099688,347086.75
mrd12099692,184751.12
mrd12099694,465224.94
mrd12099698,463843.12
mrd12099701,135383.14
mrd12099711,214054.66
mrd12099716,424599.94
mrd12099721,402975.1
mrd12099730,423445.7
mrd12099734,256370.77
mrd12099738,238478.1
mrd12099748,310077.84
mrd12099750,160465.94
mrd12099764,313614.47
mrd12099767,343517.62
mrd12099778,282380.75
mrd12099788,292744.12
mrd12099791,214166.95
mrd12099797,215881.94
mrd12099804,299365.16
mrd12099808,215489.95
mrd12099812,303559.7
mrd12099816,237481.44
mrd12099823,311392.5
mrd12099827,192470.16
mrd12099828,286352.0
mrd12099838,550051.5
mrd12099841,231154.55
mrd12099842,506790.25
mrd12099843,167110.72
mrd12099846,109476.9
mrd12099849,203214.67
mrd12099879,255651.77
mrd12099880,4261442.5
mrd12099885,231183.89
mrd12099887,149539.56
mrd12099914,319982.8
mrd12099917,426356.84
mrd12099920,208852.66
mrd12099925,188262.58
mrd12099926,291006.38
mrd12099927,114637.41
mrd12099932,495703.84
mrd12099940,262833.7
mrd12099945,170683.73
mrd12099947,170265.62
mrd12099949,455425.06
mrd12099955,511307.28
mrd12099963,279654.94
mrd12099967,178132.64
mrd12099971,362677.16
mrd12099973,340508.72
mrd12099974,179174.22
mrd12099978,418687.56
mrd12099986,266272.94
mrd12099991,262379.12
mrd12099997,662868.75
mrd12100003,334355.0
mrd12100006,283365.7
mrd12100010,277471.72
mrd12100021,165755.36
mrd12100023,319276.88
mrd12100028,303901.16
mrd12100029,240360.17
mrd12100030,662360.0
mrd12100031,157385.8
mrd12100041,595071.06
mrd12100043,301662.16
mrd12100047,384159.16
mrd12100050,164629.39
mrd12100052,303307.0
mrd12100054,193090.3
mrd12100057,917697.0
mrd12100058,238884.77
mrd12100061,344049.88
mrd12100070,265317.8
mrd12100074,397988.03
mrd12100083,367225.78
mrd12100087,447987.44
mrd12100088,250744.62
mrd12100090,218565.83
mrd12100091,133021.22
mrd12100097,226946.3
mrd12100098,356406.9
mrd12100099,183180.83
mrd12100100,135492.31
mrd12100103,614767.1
mrd12100105,324574.75
mrd12100109,444869.3
mrd12100114,186264.3
mrd12100116,458868.28
mrd12100117,263645.62
mrd12100121,294559.28
mrd12100123,286843.5
mrd12100140,318331.0
mrd12100146,330812.72
mrd12100147,345093.7
mrd12100151,298661.53
mrd12100154,200763.67
mrd12100157,268153.72
mrd12100159,139838.86
mrd12100163,530745.1
mrd12100166,443601.12
mrd12100171,380932.22
mrd12100177,260709.56
mrd12100182,433322.5
mrd12100188,221360.34
mrd12100189,76371.42
mrd12100190,207398.45
mrd12100198,436735.1
mrd12100200,217387.86
mrd12100205,477783.12
mrd12100206,193989.45
mrd12100212,433606.28
mrd12100219,199523.34
mrd12100241,711504.3
mrd12100242,271820.78
mrd12100244,376775.56
mrd12100247,573734.7
mrd12100253,338465.66
mrd12100254,320063.1
mrd12100255,205664.02
mrd12100258,717388.6
mrd12100269,691551.6
mrd12100286,184063.78
mrd12100287,276507.38
mrd12100299,365769.8
mrd12100302,183091.33
mrd12100305,290360.3
mrd12100311,231529.06
mrd12100312,358970.16
mrd12100315,281025.38
mrd12100320,167057.38
mrd12100322,320005.94
mrd12100324,451135.78
mrd12100327,417892.66
mrd12100332,367797.7
mrd12100335,439878.75
mrd12100338,141820.88
mrd12100348,280677.78
mrd12100353,249417.12
mrd12100360,743869.1
mrd12100362,370710.44
mrd12100366,282696.72
mrd12100370,390594.38
mrd12100371,138551.9
mrd12100380,219612.19
mrd12100382,168360.3
mrd12100385,208000.08
mrd12100389,430614.06
mrd12100390,548828.44
mrd12100391,192902.42
mrd12100395,309816.25
mrd12100402,574490.94
mrd12100404,163338.75
mrd12100405,151622.72
mrd12100409,1150426.9
mrd12100411,358973.84
mrd12100414,163553.53
mrd12100416,227254.69
mrd12100417,170223.67
mrd12100418,407536.53
mrd12100425,810482.6
mrd12100427,258783.34
mrd12100434,117194.09
mrd12100436,271160.06
mrd12100437,821072.9
mrd12100438,260646.83
mrd12100444,225425.56
mrd12100449,623405.0
mrd12100452,172699.52
mrd12100463,348872.38
mrd12100473,818342.75
mrd12100481,382669.22
mrd12100482,224217.47
mrd12100488,139402.2
mrd12100500,497615.62
mrd12100512,403307.6
mrd12100521,750162.2
mrd12100528,408523.5
mrd12100536,981934.4
mrd12100542,502352.5
mrd12100550,148795.98
mrd12100552,467154.34
mrd12100557,465428.88
mrd12100558,97174.71
mrd12100565,121614.08
mrd12100566,155193.06
mrd12100567,303536.97
mrd12100575,334975.62
mrd12100576,147414.86
mrd12100588,220533.83
mrd12100598,457117.03
mrd12100605,355755.44
mrd12100609,128222.9
mrd12100611,279884.53
mrd12100613,199523.12
mrd12100622,498825.47
mrd12100633,169503.84
mrd12100636,241872.34
mrd12100643,412656.44
mrd12100645,435888.88
mrd12100655,246600.14
mrd12100660,291260.12
mrd12100668,450571.03
mrd12100669,335902.72
mrd12100670,252073.08
mrd12100672,770534.1
mrd12100684,543267.44
mrd12100691,255376.78
mrd12100699,452399.0
mrd12100701,201119.02
mrd12100703,236916.27
mrd12100707,110185.46
mrd12100715,245948.08
mrd12100721,219955.84
mrd12100724,330740.44
mrd12100729,308739.2
mrd12100752,195179.2
mrd12100762,147739.84
mrd12100764,442022.38
mrd12100767,1559636.0
mrd12100778,300181.75
mrd12100780,314641.72
mrd12100786,186573.06
mrd12100787,491294.2
mrd12100798,265739.5
mrd12100801,203701.89
mrd12100802,900280.6
mrd12100806,315463.0
mrd12100820,445009.3
mrd12100821,1044879.7
mrd12100838,317077.56
mrd12100846,290035.78
mrd12100850,621642.2
mrd12100853,314053.72
mrd12100855,352401.25
mrd12100860,215257.84
mrd12100866,12496.707
mrd12100872,158057.03
mrd12100873,228473.1
mrd12100875,32563.678
mrd12100876,479499.16
mrd12100883,354494.3
mrd12100885,249029.72
mrd12100886,221482.5
mrd12100896,195849.48
mrd12100898,407513.16
mrd12100900,185075.53
mrd12100907,403804.47
mrd12100909,198355.77
mrd12100912,474249.5
mrd12100922,578598.56
mrd12100924,232242.06
mrd12100926,399739.2
mrd12100930,741506.9
mrd12100934,407315.66
mrd12100935,196978.1
mrd12100936,238816.61
mrd12100948,232656.33
mrd12100949,328017.34
mrd12100951,188124.33
mrd12100961,439567.6
mrd12100969,708412.4
mrd12100975,222821.88
mrd12100977,364521.5
mrd12100980,1031481.25
mrd12100981,393214.12
mrd12100983,514101.6
mrd12100993,396280.4
mrd12101009,567625.44
mrd12101015,344585.56
mrd12101018,480217.56
mrd12101020,286352.66
mrd12101021,108756.45
mrd12101023,245313.56
mrd12101029,182809.92
mrd12101031,428718.1
mrd12101037,714999.4
mrd12101041,463377.03
mrd12101042,399418.97
mrd12101047,243216.75
mrd12101061,309388.16
mrd12101063,205889.97
mrd12101066,233576.44
mrd12101070,205327.56
mrd12101072,205739.73
mrd12101074,288198.94
mrd12101079,489813.2
mrd12101085,353825.97
mrd12101087,416352.06
mrd12101091,324099.53
mrd12101092,330237.84
mrd12101099,225902.9
mrd12101104,475022.75
mrd12101107,824707.25
mrd12101110,223391.3
mrd12101111,269811.75
mrd12101113,191234.25
mrd12101127,332044.72
mrd12101128,688447.9
mrd12101130,275007.88
mrd12101139,708997.94
mrd12101140,401017.22
mrd12101147,617777.56
mrd12101148,388117.56
mrd12101154,464609.38
mrd12101160,372086.97
mrd12101166,454410.28
mrd12101167,155508.47
mrd12101169,294283.12
mrd12101171,290712.9
mrd12101174,385246.25
